1	3470
1	4905
1	5484
1	8529
1	8663
1	8674
1	9016
1	9021
1	9053
1	9338
1	9509
1	9825
1	9971
2	1596
2	1816
2	2864
2	3927
2	4889
2	7331
2	7757
2	7761
2	7985
2	8393
2	8877
2	9006
2	9247
3	2784
3	3825
3	4878
3	6267
3	6279
3	6649
3	7212
3	9119
3	9198
3	9398
3	9599
3	9648
3	9721
4	565
4	1341
4	1915
4	3313
4	5233
4	7845
4	8497
4	8678
4	9110
4	9205
4	9807
4	9944
4	9994
5	119
5	794
5	5256
5	6815
5	6995
5	7370
5	8222
5	8245
5	8425
5	9555
5	9589
5	9811
5	9831
6	895
6	2389
6	3413
6	4265
6	4378
6	5529
6	7143
6	7368
6	7380
6	7439
6	9070
6	9149
6	9463
7	6232
7	7249
7	7436
7	7773
7	8096
7	8895
7	9417
7	9429
7	9637
7	9676
7	9796
7	9815
7	9863
8	1773
8	1952
8	3972
8	3978
8	5039
8	5582
8	5979
8	6512
8	8101
8	8563
8	9018
8	9803
8	9927
9	1086
9	3143
9	3708
9	4459
9	5492
9	5907
9	5944
9	7464
9	7527
9	7545
9	7833
9	8845
9	9933
10	165
10	3807
10	4188
10	5011
10	5080
10	7893
10	8161
10	9033
10	9155
10	9157
10	9192
10	9672
10	9819
11	215
11	286
11	7226
11	7920
11	8003
11	8115
11	8816
11	8979
11	8980
11	9465
11	9816
11	9848
11	9883
12	607
12	2194
12	2335
12	4573
12	5067
12	5179
12	5431
12	7578
12	8353
12	9208
12	9431
12	9641
12	9946
13	1597
13	3691
13	5662
13	7686
13	7990
13	8480
13	8595
13	8856
13	8956
13	9073
13	9450
13	9563
13	9918
14	4064
14	4173
14	5808
14	6430
14	7291
14	7332
14	7700
14	7958
14	8436
14	8450
14	8850
14	9018
14	9596
15	1246
15	1576
15	5154
15	6474
15	8031
15	8261
15	8388
15	8753
15	9064
15	9237
15	9944
15	9955
15	9998
16	858
16	3452
16	5527
16	6865
16	7523
16	8593
16	8638
16	8819
16	8903
16	9228
16	9520
16	9687
16	9983
17	4714
17	8001
17	8337
17	8442
17	8839
17	8925
17	8950
17	9053
17	9083
17	9489
17	9629
17	9673
17	9922
18	3015
18	4338
18	4889
18	5959
18	6871
18	7492
18	9006
18	9009
18	9077
18	9295
18	9368
18	9509
18	9956
19	2748
19	3828
19	4768
19	5483
19	6260
19	7468
19	7748
19	7795
19	9136
19	9140
19	9391
19	9428
19	9984
20	1213
20	2022
20	2800
20	7285
20	7715
20	8033
