1	1161
1	1603
1	2674
1	2710
1	3635
1	4748
2	1191
2	2697
2	2939
2	3855
2	4663
2	4753
3	3473
3	3639
3	3700
3	4324
3	4410
3	4869
4	1954
4	3635
4	3803
4	4443
4	4718
4	4779
5	136
5	615
5	4225
5	4733
5	4872
5	4915
6	253
6	467
6	1995
6	2003
6	2116
6	4999
7	1617
7	3543
7	3916
7	3950
7	4080
7	4838
8	730
8	735
8	2237
8	2947
8	3690
8	4325
9	2716
9	3016
9	3088
9	3345
9	4265
9	4629
10	3017
10	3061
10	4051
10	4318
10	4500
10	4817
11	1535
11	2371
11	3118
11	3306
11	3868
11	4854
12	1128
12	2235
12	2443
12	2988
12	4915
12	4948
13	1689
13	3764
13	3982
13	4087
13	4742
13	4903
14	151
14	2790
14	4049
14	4645
14	4685
14	4729
15	2988
15	3271
15	3384
15	3391
15	4754
15	4846
16	1529
16	2336
16	3598
16	3920
16	4341
16	4540
17	88
17	2077
17	3948
17	4103
17	4264
17	4371
18	3226
18	3450
18	3523
18	3688
18	4755
18	4970
19	260
19	1240
19	2546
19	2822
19	3840
19	4878
20	1082
20	1672
20	1816
20	2410
20	2620
20	4667
21	35
21	2346
21	3839
21	4127
21	4263
21	4389
22	130
22	1727
22	3373
22	3642
22	3919
22	4848
23	1657
23	3672
23	4417
23	4491
23	4552
23	4715
24	769
24	1062
24	1884
24	2532
24	4257
24	4639
25	261
25	408
25	1969
25	3708
25	3872
25	4728
26	644
26	3422
26	3590
26	4054
26	4068
26	4907
27	337
27	2092
27	2685
27	2984
27	3964
27	4594
28	2839
28	2926
28	2957
28	3511
28	3668
28	4192
29	881
29	2099
29	3673
29	4272
29	4627
29	4737
30	244
30	1173
30	1292
30	2170
30	3444
30	4829
31	826
31	1238
31	3142
31	4190
31	4662
31	4917
32	190
32	1284
32	1321
32	2579
32	2613
32	4238
33	1526
33	2241
33	2765
33	4024
33	4270
33	4845
34	800
34	1531
34	2460
34	3473
34	3681
34	4957
35	21
35	2424
35	3675
35	4093
35	4683
35	4722
36	352
36	586
36	614
36	1205
36	1804
36	3147
37	2340
37	2373
37	3036
37	3885
37	3901
37	4381
38	483
38	1633
38	3668
38	4364
38	4889
38	4946
39	3030
39	3106
39	3415
39	3594
39	4439
39	4563
40	214
40	1769
40	2764
40	3898
40	3934
40	4851
41	171
41	233
41	3254
41	3443
41	4613
41	4921
42	1410
42	1602
42	3186
42	3260
42	4507
42	4951
43	3168
43	4077
43	4474
43	4524
43	4533
43	4867
44	168
44	233
44	2148
44	2720
44	3471
44	4357
45	821
45	865
45	2586
45	3884
45	4482
45	4585
46	243
46	1133
46	2532
46	3447
46	3988
46	4737
47	1369
47	1372
47	1704
47	2701
47	4611
47	4949
48	1391
48	1877
48	4150
48	4273
48	4319
48	4704
49	341
49	2545
49	3933
49	3990
49	4320
49	4956
50	1439
50	1711
50	1993
50	2005
50	2395
50	4921
51	1178
51	1348
51	2325
51	3963
51	4134
51	4701
52	1367
52	3767
52	4007
52	4578
52	4810
52	4887
53	425
53	1576
53	2791
53	3729
53	3935
53	4868
54	1058
54	1180
54	1712
54	1924
54	3002
54	4183
55	1785
55	1851
55	2115
55	2615
55	3991
55	4955
56	1449
56	2820
56	3443
56	4151
56	4492
56	4496
57	3827
57	4036
57	4442
57	4572
57	4753
57	4860
58	700
58	2008
58	2439
58	2760
58	3485
58	4462
59	345
59	1020
59	2457
59	3906
59	4007
59	4893
60	675
