1	4118
1	4605
1	4816
1	6769
1	7080
1	8585
1	8656
1	9067
1	9367
1	9623
1	9629
1	9676
1	9766
2	130
2	3693
2	4487
2	4704
2	7491
2	7669
2	7861
2	8547
2	8874
2	9247
2	9295
2	9556
2	9607
3	1052
3	1143
3	2694
3	4670
3	5675
3	6623
3	7272
3	7472
3	8446
3	8649
3	9234
3	9648
3	9917
4	949
4	1620
4	3465
4	5054
4	6218
4	6621
4	7842
4	7845
4	8491
4	8541
4	8847
4	8883
4	9205
5	394
5	4126
5	4636
5	4783
5	4862
5	5398
5	5526
5	6406
5	6876
5	8385
5	8847
5	9244
5	9728
6	1030
6	1343
6	4628
6	5770
6	5957
6	7632
6	7857
6	8351
6	8859
6	9129
6	9245
6	9271
6	9771
7	392
7	397
7	417
7	4539
7	4840
7	6653
7	7175
7	7216
7	7259
7	8661
7	9060
7	9597
7	9815
8	788
8	4371
8	4582
8	5166
8	5507
8	6301
8	6385
8	8168
8	8224
8	8249
8	8769
8	9449
8	9818
9	2213
9	2331
9	3126
9	3734
9	4061
9	5007
9	6425
9	6516
9	7012
9	7464
9	8043
9	8287
9	8829
10	1502
10	6741
10	7051
10	7058
10	7486
10	8098
10	8285
10	8633
10	8747
10	8832
10	9102
10	9533
10	9602
11	2966
11	4037
11	4678
11	5274
11	5988
11	6189
11	8979
11	8980
11	9171
11	9645
11	9701
11	9848
11	9867
12	2074
12	5179
12	5265
12	5676
12	6100
12	6938
12	7154
12	8935
12	9466
12	9514
12	9765
12	9844
12	9946
13	3716
13	4361
13	4890
13	5384
13	6010
13	6887
13	8012
13	8085
13	8606
13	8910
13	9588
13	9754
13	9866
14	2790
14	5363
14	5758
14	7501
14	7571
14	7815
14	7914
14	8086
14	8101
14	8696
14	8946
14	9803
14	9927
15	1725
15	4577
15	6146
15	7291
15	7881
15	8003
15	8026
15	8388
15	8770
15	8958
15	9064
15	9243
15	9767
16	3293
16	4098
16	7205
16	7340
16	7393
16	8275
16	8716
16	8743
16	9169
16	9193
16	9687
16	9883
16	9983
17	540
17	1715
17	7276
17	8193
17	8259
17	8337
17	9275
17	9338
17	9623
17	9661
17	9766
17	9795
17	9828
18	1584
18	2992
18	3250
18	3281
18	4306
18	4867
18	4995
18	8844
18	9236
18	9556
18	9656
18	9987
18	10000
19	1158
19	1819
19	1987
19	4346
19	6601
19	7424
19	7529
19	7554
19	7968
19	8360
19	8749
19	9137
19	9231
20	75
20	2104
20	3336
20	6943
20	7115
20	7206
20	7921
20	8068
20	8078
20	9334
20	9459
20	9535
20	9611
21	2306
21	3212
21	3235
21	3684
21	3795
21	5414
21	5610
21	8057
21	9133
21	9524
21	9628
21	9733
21	9867
22	1718
22	3916
22	5130
22	6532
22	6633
22	6724
22	7196
22	7681
22	7713
22	8216
22	8586
22	9353
22	9935
23	2613
23	3930
23	4490
23	6346
23	7401
23	7514
23	7637
23	8706
23	8917
23	9413
23	9498
23	9941
23	9965
24	1640
24	6069
24	6261
24	7499
24	8614
24	8968
24	9160
24	9176
24	9232
24	9584
24	9653
24	9693
24	9760
25	3884
25	3911
25	6110
25	6357
25	7602
25	8026
25	8582
25	8891
25	9576
25	9767
25	9954
25	9955
25	9998
26	512
26	3692
26	5802
26	5840
26	6157
26	7141
26	7250
26	8742
26	8759
26	8778
26	9428
26	9707
26	9735
27	1510
27	5934
27	6211
27	6799
27	8193
27	8707
27	9021
27	9067
27	9167
27	9442
27	9489
27	9766
27	9828
28	4788
28	5061
28	5078
28	5419
28	6582
28	6892
28	7457
28	7501
28	7984
28	8546
28	9030
28	9777
28	9856
29	273
29	968
29	2176
29	3775
29	6483
29	7168
29	7707
29	8308
29	8485
29	8832
29	9619
29	9714
29	9986
30	1249
30	4460
30	5182
30	5557
30	5708
30	5794
30	7445
30	7525
30	9156
30	9385
30	9484
30	9552
30	9677
31	1543
31	4754
31	4946
31	5655
31	7558
31	8052
31	8333
31	8435
31	8871
31	9029
31	9180
31	9679
31	9809
32	1004
32	1206
32	4400
32	4853
32	5556
32	6002
32	6352
32	6785
32	7276
32	7790
32	8118
32	9366
32	9579
33	1389
33	3198
33	4498
33	4974
33	5058
33	5574
33	5975
33	7544
33	9324
33	9454
33	9515
33	9707
33	9849
34	2352
34	3092
34	3555
34	7729
34	8488
34	9107
34	9147
34	9362
34	9398
34	9700
34	9704
34	9794
34	9932
35	3406
35	4494
35	5223
35	6064
35	7217
35	8060
35	8148
35	8972
35	9034
35	9075
35	9422
35	9844
35	9935
36	106
36	193
36	5028
36	5569
36	6070
36	7699
36	7796
36	8842
36	9128
36	9696
36	9718
36	9781
36	9832
37	843
37	1828
37	6194
37	6586
37	7156
37	7159
37	7386
37	8348
37	9274
37	9287
37	9364
37	9743
37	9769
38	349
38	889
38	5047
38	5915
38	6433
38	7211
38	7797
38	8967
38	8986
38	9527
38	9773
38	9866
38	9901
39	1612
39	2017
39	3788
39	5047
39	5485
39	6843
39	6848
39	8314
39	8491
39	8864
39	9205
39	9448
39	9944
40	1413
40	2850
40	5308
40	5442
40	5720
40	6404
40	6524
40	8446
40	8642
40	9198
40	9466
40	9488
40	9818
41	58
41	1132
41	1734
41	6469
41	6638
41	7554
41	7966
41	8945
41	9251
41	9257
41	9273
41	9592
41	9686
42	1137
42	2085
42	3254
42	4634
42	5180
42	6384
42	7588
42	8857
42	9292
42	9335
42	9500
42	9725
42	9875
43	1773
43	2401
43	4511
43	5416
43	5829
43	7218
43	7517
43	8194
43	8727
43	8931
43	9449
43	9596
43	9606
44	1908
44	3018
44	3153
44	4439
44	4915
44	7631
44	8193
44	8403
44	8529
44	8807
44	9021
44	9510
44	9661
45	485
45	3453
45	4617
45	5262
45	5633
45	7636
45	8220
45	8395
45	9197
45	9266
45	9502
45	9665
45	9990
46	4885
46	5134
46	7751
46	8846
46	8978
46	9156
46	9315
46	9440
46	9552
46	9666
46	9859
46	9965
46	9982
47	1329
47	4290
47	4359
47	5126
47	6258
47	6977
47	8063
47	8326
47	8662
47	8874
47	9445
47	9457
47	10000
48	4238
48	5265
48	6642
48	6919
48	7533
48	7683
48	8087
48	8767
48	8935
48	8966
48	9402
48	9641
48	9946
49	2453
49	2803
49	5738
49	5929
49	6642
49	6833
49	7354
49	8080
49	8353
49	8539
49	8800
49	9427
49	9431
50	510
50	816
50	3475
50	5337
50	5929
50	7721
50	8113
50	8701
50	8920
50	8963
50	9049
50	9402
50	9681
51	2126
51	2930
51	3442
51	6058
51	6201
51	6463
51	8548
51	9198
51	9488
51	9721
51	9785
51	9818
51	9843
52	4154
52	5291
52	5730
52	7680
52	7845
52	7874
52	8593
52	8638
52	8819
52	9171
52	9492
52	9543
52	9680
53	1297
53	1642
53	3630
53	3987
53	3990
53	5477
53	5740
53	5805
53	6144
53	6205
53	8289
53	9756
53	9948
54	1942
54	5047
54	5808
54	6281
54	8163
54	8519
54	9111
54	9373
54	9580
54	9747
54	9803
54	9891
54	9927
55	503
55	764
55	3134
55	4196
55	4789
55	6175
55	6533
55	7331
55	7933
55	9302
55	9460
55	9564
55	9581
56	957
56	2056
56	5216
56	5594
56	6364
56	7440
56	7877
56	8026
56	8958
56	9429
56	9437
56	9576
56	9767
57	2336
57	2385
57	3689
57	4849
57	5665
57	7086
57	7348
57	8129
57	8537
57	8945
57	9144
57	9406
57	9671
58	41
58	4621
58	4951
58	6638
58	7736
58	8945
58	9050
58	9123
58	9251
58	9285
58	9792
58	9964
58	9985
59	715
59	2853
59	3797
59	4045
59	7582
59	8202
59	8720
59	8724
59	8764
59	9080
59	9106
59	9304
59	9369
60	506
60	4586
60	4871
60	5487
60	6098
60	6614
60	6635
60	7064
60	7477
60	9012
60	9682
60	9924
60	9928
61	626
61	1173
61	5705
61	7016
61	7112
61	7671
61	7926
61	8086
61	8684
61	9584
61	9728
61	9806
61	9845
62	618
62	627
62	1222
62	3980
62	5490
62	6132
62	6881
62	7362
62	7757
62	8187
62	9212
62	9280
62	10000
63	296
63	565
63	827
63	3137
63	3451
63	4690
63	5233
63	8314
63	8372
63	8611
63	8769
63	8883
63	9944
64	453
64	2055
64	3305
64	3370
64	4073
64	5340
64	5401
64	6396
64	7381
64	7947
64	8562
64	9157
64	9565
65	1461
65	4010
65	4164
65	4580
65	6395
65	6515
65	6664
65	7328
65	7734
65	8914
65	9423
65	9713
65	9768
66	2036
66	3184
66	4435
66	4670
66	6866
66	6979
66	8224
66	9119
66	9198
66	9398
66	9599
66	9785
66	9857
67	1932
67	3039
67	3245
67	4828
67	5842
67	7521
67	8053
67	8521
67	9054
67	9484
67	9530
67	9614
67	9813
68	2163
68	3811
68	5330
68	5702
68	6994
68	7722
68	8070
68	8790
68	9404
68	9461
68	9486
68	9648
68	9907
69	2959
69	3231
69	4198
69	6134
69	6365
69	7199
69	7360
69	7391
69	7410
69	8587
69	9074
69	9878
69	9889
70	3621
70	4577
70	6734
70	6979
70	7460
70	7881
70	8752
70	9237
70	9243
70	9415
70	9767
70	9955
70	9998
71	180
71	2065
71	2576
71	3847
71	5626
71	5838
71	6577
71	7359
71	8878
71	9777
71	9786
71	9864
71	9869
72	1711
72	2375
72	2681
72	2823
72	4649
72	5819
72	7234
72	7828
72	8436
72	8495
72	9294
72	9862
72	9897
73	3873
73	3878
73	4787
73	5565
73	6127
73	7379
73	7484
73	8049
73	8728
73	8851
73	8946
73	9097
73	9893
74	3961
74	4090
74	7072
74	7701
74	7878
74	7885
74	8553
74	8936
74	9467
74	9560
74	9695
74	9755
74	9974
75	20
75	4252
75	4688
75	5560
75	6928
75	8052
75	8404
75	8793
75	9141
75	9440
75	9541
75	9759
75	9780
76	2221
76	2710
76	5075
76	5855
76	6315
76	7946
76	8503
76	8823
76	8846
76	9290
76	9492
76	9523
76	9859
77	835
77	6989
77	7541
77	7838
77	7875
77	7950
77	8063
77	8559
77	9111
77	9395
77	9410
77	9598
77	9626
78	481
78	3412
78	3705
78	4372
78	4540
78	5475
78	6647
78	7516
78	7891
78	8265
78	8287
78	9592
78	9692
79	3664
79	4120
79	4443
79	4987
79	6171
79	6406
79	7848
79	8765
79	9117
79	9328
79	9811
79	9835
79	9993
80	2495
80	4123
80	4613
80	6792
80	8029
80	8305
80	8413
80	8684
80	9160
80	9392
80	9579
80	9693
80	9901
81	4892
81	5209
81	5422
81	5980
81	6297
81	7165
81	7495
81	7848
81	9451
81	9621
81	9813
81	9869
81	9952
82	650
82	1184
82	2994
82	4680
82	5523
82	6541
82	9088
82	9248
82	9674
82	9715
82	9814
82	9857
82	9897
83	3494
83	5936
83	6261
83	7028
83	8107
83	8146
83	8197
83	8592
83	8686
83	9366
83	9501
83	9952
83	9980
84	1491
84	1876
84	2828
84	3549
84	3887
84	6049
84	7391
84	7873
84	8563
84	9408
84	9548
84	9706
84	9806
85	1379
85	4030
85	5213
85	5347
85	5533
85	6466
85	7513
85	8148
85	8757
85	8963
85	8966
85	9034
85	9641
86	3920
86	4062
86	4411
86	4847
86	5236
86	6674
86	6748
86	7167
86	7238
86	8871
86	9583
86	9809
86	9887
87	1104
87	2891
87	4229
87	5779
87	6917
87	8052
87	8152
87	8424
87	8766
87	9469
87	9571
87	9679
87	9764
88	1298
88	1447
88	2955
88	4063
88	5127
88	7210
88	8328
88	8554
88	8997
88	9004
88	9055
88	9821
88	9866
89	1247
89	1670
89	2909
89	4890
89	6536
89	6646
89	6658
89	7428
89	8009
89	8307
89	9308
89	9751
89	9918
90	1909
90	2155
90	3295
90	3888
90	4494
90	5021
90	5179
90	5505
90	6524
90	7217
90	8767
90	9402
90	9946
91	554
91	984
91	1289
91	1866
91	6488
91	7384
91	7809
91	8357
91	8415
91	8494
91	9179
91	9503
91	9504
92	609
92	2157
92	6298
92	6486
92	6725
92	7538
92	7708
92	8053
92	8239
92	8579
92	8797
92	8911
92	9240
93	140
93	2866
93	3640
93	3862
93	4381
93	6237
93	6972
93	7032
93	7788
93	8053
93	8797
93	9614
93	9869
94	2768
94	4170
94	4470
94	4662
94	6592
94	6618
94	7480
94	8512
94	8623
94	8916
94	9380
94	9633
94	9857
95	458
95	1363
95	3673
95	4722
95	4837
95	5441
95	6143
95	6911
95	6930
95	8943
95	9432
95	9820
95	9960
96	1618
96	5010
96	6246
96	6636
96	8338
96	8907
96	9089
96	9261
96	9454
96	9515
96	9570
96	9604
96	9849
97	513
97	2147
97	4961
97	6132
97	6966
97	7331
97	7362
97	8869
97	8943
97	9212
97	9698
97	9784
97	9798
98	347
98	4221
98	4480
98	5378
98	6046
98	6381
98	7555
98	8605
98	8978
98	9136
98	9344
98	9428
98	9883
99	1666
99	2726
99	2805
99	3172
99	3517
99	4107
99	4903
99	6895
99	8589
99	9327
99	9516
99	9846
99	9939
100	1657
100	4213
100	6380
100	8359
100	8468
100	8501
100	8624
100	8848
100	9200
100	9398
100	9473
100	9651
100	9793
101	711
101	1046
101	1458
101	1500
101	2289
101	3107
101	4614
101	4772
101	5327
101	6225
101	7008
101	7950
101	9696
102	1054
102	1723
102	3098
102	4582
102	5975
102	6341
102	6542
102	8483
102	8869
102	9018
102	9632
102	9747
102	9803
103	4640
103	5817
103	6056
103	6230
103	6313
103	7019
103	8221
103	8577
103	9199
103	9479
103	9560
103	9737
103	9960
104	1938
104	2106
104	2650
104	6406
104	6622
104	6959
104	7419
104	8105
104	8407
104	8543
104	8763
104	9323
104	9723
105	2924
105	4930
105	5830
105	6179
105	6294
105	7420
105	8911
105	9003
105	9083
105	9370
105	9444
105	9601
105	9770
106	36
106	2818
106	3395
106	3504
