1	34
1	51
1	121
1	250
1	275
1	312
1	421
1	510
1	644
1	872
1	897
1	951
2	33
2	83
2	130
2	245
2	400
2	439
2	890
2	935
2	961
2	982
2	990
2	993
3	110
3	181
3	182
3	349
3	547
3	637
3	697
3	713
3	780
3	809
3	942
3	970
4	81
4	298
4	349
4	487
4	624
4	637
4	704
4	809
4	942
4	946
4	970
4	995
5	64
5	277
5	305
5	360
5	619
5	686
5	692
5	755
5	758
5	760
5	865
5	892
6	153
6	330
6	337
6	445
6	574
6	691
6	696
6	700
6	742
6	949
6	982
6	988
7	119
7	182
7	253
7	279
7	401
7	444
7	474
7	507
7	572
7	579
7	596
7	651
8	36
8	416
8	507
8	547
8	646
8	676
8	759
8	779
8	848
8	851
8	876
8	877
9	114
9	163
9	274
9	289
9	361
9	386
9	459
9	573
9	596
9	760
9	897
9	986
10	217
10	224
10	296
10	399
10	487
10	647
10	754
10	813
10	856
10	858
10	914
10	945
11	205
11	313
11	514
11	614
11	661
11	717
11	747
11	785
11	921
11	960
11	962
11	981
12	55
12	149
12	181
12	348
12	437
12	493
12	650
12	699
12	774
12	905
12	928
12	984
13	143
13	380
13	629
13	673
13	699
13	803
13	823
13	840
13	855
13	869
13	952
13	955
14	49
14	116
14	194
14	264
14	268
14	278
14	359
14	550
14	607
14	718
14	947
14	993
15	102
15	126
15	134
15	180
15	203
15	575
15	616
15	646
15	716
15	719
15	741
15	977
16	18
16	118
16	119
16	149
16	544
16	625
16	728
16	821
16	846
16	891
16	900
16	927
17	204
17	311
17	347
17	413
17	653
17	679
17	710
17	751
17	868
17	904
17	947
17	971
18	16
18	109
18	201
18	298
18	588
18	638
18	770
18	783
18	936
18	938
18	942
18	970
19	43
19	50
19	430
19	465
19	490
19	516
19	539
19	674
19	727
19	901
19	912
19	973
20	46
20	347
20	408
20	513
20	543
20	594
20	635
20	657
20	713
20	754
20	904
20	963
21	26
21	235
21	262
21	389
21	403
21	422
21	432
21	509
21	777
21	827
21	847
21	971
22	48
22	126
22	139
22	180
22	184
22	236
22	549
22	582
22	591
22	597
22	734
22	977
23	54
23	188
23	209
23	228
23	283
23	316
23	385
23	482
23	554
23	561
23	845
23	853
24	28
24	31
24	46
24	105
24	421
24	461
24	480
24	528
24	681
24	838
24	856
24	986
25	266
25	382
25	591
25	630
25	658
25	732
25	737
25	856
25	895
25	908
25	953
25	977
26	21
26	30
26	204
26	211
26	219
26	280
26	432
26	665
26	730
26	750
26	942
26	983
27	95
27	159
27	166
27	174
27	378
27	554
27	716
27	796
27	844
27	863
27	893
27	943
28	24
28	282
28	286
28	291
28	537
28	542
28	553
28	682
28	693
28	725
28	987
28	998
29	93
29	97
29	138
29	202
29	209
29	258
29	355
29	401
29	615
29	666
29	730
29	873
30	26
30	82
30	97
30	367
30	485
30	530
30	611
30	660
30	708
30	825
30	987
30	999
31	24
31	72
31	153
31	164
31	165
31	173
31	489
31	493
31	674
31	716
31	966
31	988
32	62
32	82
32	138
32	273
32	429
32	458
32	729
32	825
32	869
32	927
32	945
32	997
33	2
33	361
33	440
33	447
33	616
33	633
33	676
33	883
33	927
33	961
33	972
33	994
34	1
34	78
34	318
34	352
34	388
34	576
34	583
34	609
34	883
34	897
34	939
34	951
35	158
35	249
35	265
35	515
35	532
35	558
35	574
35	692
35	753
35	779
35	820
35	923
36	8
36	130
36	230
36	292
36	323
36	439
36	476
36	829
36	851
36	866
36	981
36	994
37	107
37	267
37	369
37	404
37	418
37	446
37	475
37	504
37	652
37	683
37	796
37	882
38	118
38	392
38	557
38	623
38	639
38	659
38	727
38	796
38	804
38	853
38	895
38	917
39	85
39	152
39	168
39	241
39	366
39	407
39	459
39	584
39	587
39	850
39	857
39	937
40	336
40	355
40	403
40	450
40	525
40	563
40	631
40	718
40	783
40	799
40	850
40	865
41	249
41	286
41	308
41	515
41	558
41	598
41	682
41	695
41	734
41	753
41	820
41	923
42	77
42	101
42	167
42	303
42	380
42	454
42	476
42	573
42	773
42	899
42	981
42	989
43	19
43	135
43	189
43	263
43	373
43	490
43	516
43	793
43	827
43	833
43	904
43	973
44	181
44	270
44	289
44	331
44	353
44	587
44	638
44	717
44	747
44	773
44	846
44	988
45	325
45	393
45	529
45	630
45	655
45	694
45	813
45	888
45	890
45	943
45	944
45	980
46	20
46	24
46	171
46	173
46	480
46	595
46	701
46	743
46	776
46	931
46	933
46	967
47	158
47	160
47	162
47	286
47	310
47	345
47	402
47	684
47	690
47	821
47	901
47	957
48	22
48	81
48	165
48	180
48	334
48	391
48	506
48	549
48	575
48	658
48	732
48	977
49	14
49	79
49	180
49	274
49	386
49	434
49	545
49	619
49	625
49	709
49	760
49	914
50	19
50	66
50	189
50	277
50	294
50	373
50	430
50	443
50	490
50	611
50	715
50	973
51	1
51	101
51	158
51	159
51	285
51	291
51	377
51	436
51	740
51	782
51	855
51	874
52	90
52	171
52	183
52	218
52	499
52	614
52	687
52	791
52	797
52	911
52	976
52	996
53	91
53	215
53	241
53	325
53	355
53	403
53	450
53	525
53	665
53	850
53	878
53	903
54	23
54	100
54	122
54	233
54	271
54	424
54	540
54	542
54	551
54	640
54	834
54	992
55	12
55	303
55	330
55	432
55	463
55	504
55	740
55	745
55	756
55	812
55	841
55	948
56	259
56	372
56	441
56	495
56	574
56	585
56	610
56	620
56	740
56	817
56	829
56	920
57	89
57	187
57	206
57	225
57	398
57	493
57	552
57	642
57	696
57	925
57	949
57	982
58	155
58	232
58	233
58	333
58	355
58	533
58	663
58	710
58	748
58	800
58	832
58	952
59	61
59	78
59	208
59	312
59	328
59	577
59	644
59	680
59	750
59	814
59	897
59	951
60	125
60	182
60	262
60	279
60	298
60	349
60	471
60	715
60	806
60	809
60	938
60	990
61	59
61	318
61	374
61	514
61	560
61	634
61	680
61	751
61	872
61	897
61	911
61	951
62	32
62	172
62	252
62	428
62	556
62	611
62	711
62	758
62	854
62	917
62	937
62	950
63	82
63	184
63	332
63	434
63	461
63	529
63	622
63	645
63	818
63	919
63	978
63	993
64	5
64	219
64	234
64	297
64	449
64	465
64	563
64	660
64	744
64	833
64	838
64	969
65	189
65	245
65	310
65	441
65	646
65	685
65	772
65	876
65	892
65	910
65	990
65	994
66	50
66	169
66	179
66	266
66	300
66	441
66	566
66	673
66	777
66	814
66	975
66	998
67	330
67	468
67	641
67	656
67	670
67	759
67	855
67	862
67	877
67	911
67	946
67	963
68	207
68	237
68	387
68	427
68	585
68	675
68	735
68	767
68	802
68	829
68	852
68	970
69	93
69	97
69	265
69	337
69	524
69	645
69	730
69	733
69	873
69	919
69	921
69	967
70	314
70	378
70	380
70	572
70	627
70	662
70	694
70	730
70	792
70	863
70	932
70	943
71	81
71	177
71	287
71	383
71	421
71	500
71	688
71	762
71	793
71	798
71	847
71	895
72	31
72	90
72	105
72	132
72	425
72	614
72	705
72	804
72	815
72	820
72	853
72	874
73	147
73	302
73	397
73	501
73	519
73	679
73	685
73	693
