1	41 
2	132 
3	146 
4	32 
5	14 
6	112 
7	157 
8	180 
9	38 
10	90 
11	19 
12	199 
13	134 
14	117 
15	144 
16	88 
17	68 
18	80 
19	162 
20	158 
21	109 
22	34 
23	28 
24	43 
25	133 
26	162 
27	193 
28	53 
29	178 
30	151 
31	149 
32	144 
33	164 
34	50 
35	68 
36	107 
37	84 
38	114 
39	1 
40	167 
41	49 
42	139 
43	42 
44	56 
45	171 
46	85 
47	66 
48	171 
49	156 
50	92 
51	53 
52	73 
53	204 
54	61 
55	205 
56	88 
57	43 
58	191 
59	131 
60	177 
61	143 
62	66 
63	19 
64	69 
65	56 
66	118 
67	147 
68	186 
69	149 
70	64 
71	89 
72	71 
73	13 
74	71 
75	129 
76	74 
77	118 
78	41 
79	188 
80	46 
81	167 
82	139 
83	182 
84	55 
85	110 
86	60 
87	141 
88	16 
89	30 
90	110 
91	127 
92	90 
93	169 
94	65 
95	198 
96	77 
97	31 
98	10 
99	150 
100	165 
101	103 
102	156 
103	189 
104	71 
105	83 
106	115 
107	110 
108	13 
109	197 
110	19 
111	41 
112	180 
113	82 
114	179 
115	175 
116	138 
117	74 
118	75 
119	69 
120	11 
121	34 
122	185 
123	50 
124	160 
125	105 
126	45 
127	61 
128	44 
129	63 
130	182 
131	71 
132	80 
133	181 
134	34 
135	120 
136	200 
137	175 
138	101 
139	206 
140	101 
141	202 
142	91 
143	157 
144	87 
145	201 
146	82 
147	79 
148	18 
149	176 
150	186 
151	58 
152	125 
153	202 
154	156 
155	86 
156	172 
157	129 
158	187 
159	129 
160	54 
161	61 
162	186 
163	121 
164	205 
165	149 
166	60 
167	49 
168	171 
169	21 
170	80 
171	1 
172	137 
173	44 
174	200 
175	33 
176	89 
177	205 
178	9 
179	199 
180	151 
181	183 
182	185 
183	183 
184	183 
185	6 
186	205 
187	204 
188	21 
189	171 
190	123 
191	79 
192	146 
193	197 
194	31 
195	84 
196	157 
197	12 
198	162 
199	206 
200	109 
201	101 
202	82 
203	185 
204	63 
205	68 
206	168 
207	131 
208	109 
209	78 
210	91 
211	55 
212	119 
213	175 
214	56 
215	66 
216	171 
217	16 
218	139 
219	131 
220	8 
221	205 
222	116 
223	170 
224	17 
225	75 
226	166 
227	161 
228	92 
229	76 
230	155 
231	106 
232	158 
233	17 
234	140 
235	190 
236	112 
237	195 
238	3 
239	17 
240	21 
241	168 
242	80 
243	104 
244	130 
245	64 
246	110 
247	6 
248	177 
249	198 
250	102 
251	102 
252	158 
253	84 
254	154 
255	21 
256	41 
257	76 
258	55 
259	13 
260	153 
261	74 
262	130 
263	58 
264	206 
265	34 
266	191 
267	80 
268	134 
269	112 
270	68 
271	164 
272	139 
273	66 
274	206 
275	123 
276	133 
277	139 
278	111 
279	95 
280	201 
281	91 
282	125 
283	182 
284	42 
285	43 
286	15 
287	175 
288	9 
289	195 
290	85 
291	121 
292	175 
293	178 
294	7 
295	2 
296	101 
297	108 
298	30 
299	185 
300	142 
301	61 
302	162 
303	69 
304	137 
305	86 
306	85 
307	19 
308	188 
309	122 
310	58 
311	171 
312	53 
313	123 
314	57 
315	60 
316	154 
317	84 
318	193 
319	199 
320	46 
321	118 
322	57 
323	194 
324	83 
325	106 
326	118 
327	35 
328	199 
329	80 
330	43 
331	69 
332	197 
333	34 
334	14 
335	69 
336	113 
337	47 
338	64 
339	175 
340	57 
341	196 
342	57 
343	75 
344	131 
345	105 
346	80 
347	100 
348	169 
349	178 
350	152 
351	141 
352	177 
353	44 
354	71 
355	71 
356	172 
357	192 
358	106 
359	107 
360	11 
361	60 
362	181 
363	21 
364	136 
365	126 
366	206 
367	41 
368	201 
369	2 
370	104 
371	181 
372	103 
373	201 
374	66 
