1	742
1	3341
1	3390
1	3427
1	3597
1	4681
2	1831
2	2659
2	3365
2	3613
2	4350
2	4640
3	458
3	656
3	3521
3	4596
3	4776
3	4848
4	607
4	659
4	753
4	3272
4	4264
4	4888
5	508
5	3459
5	3502
5	4385
5	4587
5	4972
6	472
6	1505
6	1755
6	4377
6	4601
6	4656
7	507
7	1767
7	2104
7	2541
7	3366
7	4808
8	1094
8	2649
8	3266
8	4235
8	4478
8	4498
9	575
9	1643
9	2540
9	3213
9	3402
9	3459
10	504
10	1861
10	2398
10	3643
10	4421
10	4651
11	1301
11	1839
11	2800
11	3438
11	4387
11	4534
12	482
12	1612
12	2789
12	3015
12	3678
12	4122
13	426
13	636
13	1254
13	1784
13	2928
13	4615
14	902
14	2006
14	2412
14	3044
14	3519
14	4525
15	776
15	1254
15	1570
15	3972
15	4735
15	4881
16	112
16	527
16	551
16	1301
16	3159
16	4315
17	1519
17	1874
17	3612
17	4093
17	4163
17	4182
18	508
18	1850
18	2182
18	2300
18	3174
18	4257
19	722
19	1446
19	2555
19	2907
19	3218
19	4696
20	314
20	724
20	2243
20	3107
20	4595
20	4952
21	1620
21	1658
21	2223
21	3181
21	4893
21	4918
22	2643
22	3129
22	3201
22	4140
22	4518
22	4690
23	338
23	1998
23	3246
23	3762
23	4419
23	4815
24	2024
24	2374
24	2594
24	3208
24	3745
24	4104
25	310
25	1738
25	1913
25	2934
25	3227
25	4203
26	2925
26	3062
26	3601
26	4098
26	4162
26	4447
27	447
27	1781
27	1842
27	3992
27	4779
27	4953
28	853
28	2777
28	4337
28	4411
28	4705
28	4860
29	798
29	1912
29	3876
29	3883
29	4081
29	4854
30	1066
30	1277
30	2051
30	2666
30	3713
30	4936
31	701
31	915
31	1113
31	2336
31	3337
31	4921
32	925
32	1437
32	1472
32	2836
32	3011
32	3563
33	286
33	1294
33	3748
33	3768
33	3906
33	4165
34	603
34	1442
34	1623
34	3359
34	3390
34	4930
35	969
35	1766
35	3707
35	3882
35	4296
35	4500
36	303
36	962
36	2451
36	2703
36	3720
36	4564
37	960
37	1799
37	3850
37	4252
37	4428
37	4830
38	2201
38	3038
38	4476
38	4720
38	4807
38	4965
39	704
39	1059
39	1062
39	1226
39	2496
39	4996
40	1690
40	2066
40	3123
40	3385
40	3427
40	4582
41	317
41	2761
41	2945
41	3897
41	4286
41	4847
42	256
42	1273
42	1326
42	1959
42	2384
42	4578
43	131
43	141
43	1949
43	3060
43	4647
43	4736
44	1190
44	2746
44	3651
44	3658
44	3772
44	4760
45	1779
45	2925
45	3354
45	4181
45	4389
45	4962
46	1052
46	1436
46	1656
46	2039
46	2834
46	4472
47	332
47	1728
47	1755
47	4051
47	4087
47	4945
48	1703
48	2338
48	4121
48	4416
48	4616
48	4691
49	102
49	1889
49	4217
49	4286
49	4333
49	4440
50	772
50	2144
50	3061
50	3606
50	4130
50	4561
51	377
51	2800
51	3354
51	3814
51	4692
51	4734
52	216
52	3480
52	3660
52	3910
52	4192
52	4834
53	905
53	1425
53	2970
53	3785
53	4105
53	4863
54	2157
54	2239
54	3401
54	4057
54	4920
54	4972
55	221
55	521
55	1509
55	3591
55	3782
55	4152
56	558
56	1350
56	2918
56	3554
56	3907
56	4887
57	711
57	2282
57	3525
57	3783
57	4079
57	4127
58	85
58	338
58	354
58	1267
58	2389
58	3187
59	396
59	584
59	1235
59	3484
59	4270
59	4466
60	1675
60	2420
60	2839
60	3444
60	4051
60	4153
61	893
61	2780
61	3876
61	4250
61	4646
61	4918
62	1485
62	1725
62	2140
62	2891
62	4322
62	4975
63	352
63	4412
63	4609
63	4653
63	4755
63	4786
64	97
64	335
64	1841
64	1882
64	3147
64	3549
65	1292
65	2097
65	2300
65	3775
65	3865
65	4811
66	3080
66	4328
66	4419
66	4566
66	4896
66	4913
67	2019
67	2356
67	3811
67	4289
67	4432
67	4554
68	746
68	2122
68	3438
68	3464
