degree distribution (probability density function of the degree in logarithmic bins) 
6	0.284758
7	0.174387
8	0.121637
9	0.0849646
10	0.0601972
11.4621	0.0827646
13	0.028465
14.486	0.0360036
16.4496	0.0276438
18.8814	0.0275055

degree distribution (degree-occurrences) 
6	0.2186
7	0.151
8	0.1188
9	0.0936
10	0.0748
11	0.0624
12	0.0536
13	0.045
14	0.033
15	0.0312
16	0.0306
17	0.025
18	0.0248
19	0.0202
20	0.0174


--------------------------------------
community distribution (size-occurrences)
10	0.0631068
11	0.0436893
12	0.0533981
13	0.0631068
14	0.0436893
15	0.0533981
16	0.0291262
17	0.0339806
18	0.0194175
19	0.0339806
20	0.0291262
21	0.0436893
22	0.0291262
23	0.0242718
24	0.0436893
25	0.00485437
26	0.0242718
27	0.00485437
28	0.00485437
29	0.0291262
30	0.0145631
31	0.0339806
32	0.0194175
33	0.0291262
34	0.00485437
35	0.0194175
36	0.0145631
37	0.00485437
38	0.0291262
39	0.00970874
40	0.0242718
41	0.00970874
42	0.00970874
43	0.0145631
44	0.00970874
45	0.00970874
46	0.0145631
47	0.00485437
48	0.0242718
49	0.0145631
50	0.00970874


--------------------------------------
mixing parameter
0.333333	0.001
0.428571	0.001
0.451243	0.0008
0.5	0.1128
0.537924	0.0098
0.553975	0.1038
0.575759	0.22
0.604226	0.1742
0.629261	0.1714
0.666667	0.1738
0.695553	0.0016
0.714286	0.0272
0.734848	0.0006
0.838095	0.002

--------------------------------------
