1	3793
1	4728
1	5362
1	6979
1	7221
1	7864
1	8126
1	9216
1	9678
1	9715
1	9733
1	9851
1	9924
2	1028
2	1674
2	4882
2	5191
2	7407
2	7812
2	7897
2	8081
2	8283
2	8687
2	8716
2	9351
2	9568
3	777
3	1965
3	4440
3	5340
3	5760
3	8491
3	8504
3	8623
3	8781
3	8991
3	8995
3	9155
3	9515
4	1231
4	2406
4	2579
4	4455
4	4848
4	5044
4	7511
4	8235
4	8315
4	8510
4	9717
4	9752
4	9755
5	3748
5	4410
5	4982
5	5966
5	6036
5	7336
5	8417
5	8784
5	9173
5	9208
5	9512
5	9813
5	9956
6	85
6	2664
6	2926
6	4488
6	4515
6	4872
6	5423
6	5520
6	5927
6	7981
6	9347
6	9390
6	9703
7	2404
7	4132
7	6624
7	6955
7	7460
7	7904
7	8703
7	9161
7	9277
7	9503
7	9674
7	9796
7	9978
8	529
8	3378
8	3545
8	4217
8	4870
8	5057
8	5811
8	5850
8	7155
8	7169
8	8506
8	9715
8	9829
9	2703
9	2865
9	3984
9	4862
9	6161
9	6688
9	7567
9	8459
9	8645
9	9443
9	9532
9	9934
9	9959
10	1303
10	4294
10	4536
10	4617
10	4975
10	5287
10	7140
10	7703
10	7896
10	8560
10	9000
10	9520
10	9871
11	1704
11	1854
11	3738
11	4121
11	4176
11	6918
11	7619
11	8331
11	8906
11	9314
11	9328
11	9458
11	9702
12	1561
12	1766
12	2071
12	2235
12	3014
12	3721
12	3853
12	4387
12	5386
12	5533
12	6659
12	8100
12	8429
13	958
13	4741
13	6266
13	6575
13	6716
13	6970
13	7084
13	8369
13	8733
13	8856
13	8863
13	9076
13	9442
14	3161
14	3902
14	5141
14	5238
14	6247
14	6428
14	6826
14	7004
14	7023
14	8138
14	8303
14	8968
14	9667
15	1119
15	1805
15	2497
15	2592
15	5130
15	5707
15	7304
15	8240
15	8305
15	8502
15	8912
15	9002
15	9266
16	949
16	3312
16	3324
16	5675
16	7125
16	7241
16	7740
16	8344
16	8645
16	9604
16	9857
16	9905
16	9937
17	4337
17	5655
17	6661
17	7705
17	8043
17	8861
17	8928
17	9212
17	9310
17	9331
17	9486
17	9755
17	9989
18	623
18	1773
18	1784
18	5484
18	5716
18	7333
18	8602
18	8923
18	9333
18	9368
18	9719
18	9899
18	9967
19	2993
19	4049
19	4887
19	5177
19	5399
19	5977
19	6546
19	7698
19	8137
19	8190
19	8257
19	9541
19	9670
20	3240
20	3787
20	4527
20	6895
20	7917
20	8589
20	8812
20	9308
20	9469
20	9472
20	9766
20	9878
20	9894
21	1963
21	3173
21	3849
21	4197
21	6173
21	6478
21	7589
21	7687
21	7704
21	8661
21	8937
21	9012
21	9590
22	427
22	965
22	1367
22	1550
22	3550
22	5886
22	6306
22	8206
22	8363
22	8764
22	8848
22	9598
22	9969
23	2869
23	3893
23	4091
23	4632
23	4797
23	4848
23	5956
23	7020
23	7554
23	7808
23	8281
23	9349
23	9846
24	5704
24	6380
24	6841
24	8121
24	8411
24	8905
24	9075
24	9192
24	9497
24	9607
24	9662
24	9668
24	9679
25	2026
25	2822
25	2886
25	3302
25	4339
25	4760
25	7402
25	8703
25	8755
25	8792
25	9095
25	9387
25	9724
26	407
26	636
26	2437
26	5556
26	5997
26	7685
26	8324
26	8727
26	8797
26	9117
26	9500
26	9562
26	9765
27	831
27	2490
27	4087
27	6009
27	8515
27	8964
27	9034
27	9040
27	9180
27	9665
27	9799
27	9815
27	9993
28	676
28	1376
28	5033
28	5639
28	6366
28	6523
28	6849
28	6938
28	7221
28	7478
28	7988
28	8788
28	9832
29	131
29	2530
29	3640
29	4418
29	5620
29	7043
29	7972
29	8157
29	8875
29	9620
29	9693
29	9932
29	9966
30	465
30	662
30	1118
30	2364
30	2888
30	4277
30	5717
30	6984
30	9157
30	9405
30	9439
30	9582
30	9739
31	291
31	2511
31	2958
31	4939
31	5111
31	6259
31	6761
31	7056
31	8729
31	9257
31	9663
31	9730
31	9962
32	2182
32	2637
32	4332
32	5283
32	5785
32	6675
32	7505
32	7525
32	8460
32	8840
32	8917
32	9725
32	10000
33	2348
33	2991
33	3766
33	4725
33	5435
33	5548
33	7016
33	8113
33	8339
33	9144
33	9344
33	9458
33	9606
34	1753
34	3597
34	5149
34	5540
34	6569
34	6662
34	6907
34	7231
34	7274
34	8971
34	9227
34	9299
34	9818
35	722
35	1003
35	2190
35	2810
35	4829
35	5416
35	6187
35	6316
35	6751
35	7719
35	8449
35	9185
35	9782
36	859
36	2399
36	2613
36	6426
36	6623
36	6850
36	6992
36	7574
36	8532
36	8802
36	8838
36	9673
36	9736
37	540
37	1992
37	3367
37	3494
37	5339
37	5499
37	5828
37	6127
37	8983
37	9081
37	9254
37	9563
37	9754
38	2005
38	3930
38	4308
38	4335
38	5222
38	5434
38	6520
38	8080
38	9068
38	9095
38	9284
38	9610
38	9909
39	2830
39	3043
39	4366
39	5275
39	5438
39	5535
39	6910
39	7096
39	7209
39	7560
39	7946
39	8623
39	9852
40	439
40	1818
40	2006
40	3688
40	5437
40	5524
40	5653
40	7783
40	7826
40	7987
40	8052
40	8660
40	9760
41	3626
41	4580
41	5182
41	5210
41	6115
41	6310
41	6497
41	6958
41	8156
41	8602
41	8697
41	9427
41	9614
42	739
42	2810
42	3485
42	4699
42	5327
42	5386
42	5595
42	6765
42	7655
42	8076
42	8504
42	8724
42	9884
43	1246
43	3198
43	6969
43	7323
43	7550
43	7581
43	7914
43	8163
43	8413
43	9021
43	9146
43	9661
43	9773
44	2117
44	5111
44	5516
44	6011
44	7010
44	7213
44	8618
44	9269
44	9400
44	9594
44	9595
44	9609
44	9741
45	2281
45	2395
45	3596
45	5600
45	6445
45	6872
45	7314
45	7450
45	8682
45	9166
45	9171
45	9687
45	9993
46	398
46	2337
46	2476
46	4035
46	4663
46	6606
46	6658
46	7450
46	7496
46	8058
46	9308
46	9515
46	9954
47	1022
47	1313
47	1392
47	4627
47	7442
47	7460
47	8094
47	8972
47	9320
47	9493
47	9531
47	9934
47	9997
48	3018
48	4552
48	5443
48	6009
48	6406
48	6605
48	7032
48	7649
48	7867
48	7870
48	8501
48	9021
48	9985
49	1919
49	2490
49	2903
49	5127
49	5637
49	6573
49	8013
49	8343
49	9559
49	9591
49	9673
49	9857
49	9940
50	312
50	3107
50	3153
50	4599
50	4710
50	4916
50	5191
50	6205
50	6787
50	7170
50	7458
50	8311
50	8967
51	1877
51	2413
51	3939
51	4358
51	4593
51	6218
51	6817
51	8120
51	8427
51	8989
51	9197
51	9259
51	9519
52	2569
52	4567
52	5929
52	5985
52	6412
52	6852
52	7971
52	8478
52	8686
52	9272
52	9634
52	9743
52	9963
53	1211
53	2897
53	3465
53	3795
53	4230
53	4448
53	5528
53	5596
53	7846
53	8966
53	9546
53	9755
53	9908
54	866
54	4621
54	5395
54	6673
54	7201
54	8425
54	8449
54	8484
54	8490
54	8568
54	9103
54	9629
54	9763
55	919
55	1791
55	2446
55	3747
55	5930
55	6146
55	7513
55	8005
55	8130
55	8643
55	9586
55	9912
55	9950
56	1044
56	1388
56	2127
56	6057
56	7024
56	7505
56	7724
56	8215
56	8814
56	8970
56	9358
56	9869
56	9948
57	88
57	506
57	3030
57	3597
57	3981
57	4018
57	5618
57	6727
57	7545
57	7655
57	7690
57	7807
57	9841
58	5647
58	6419
58	8057
58	8342
58	8666
58	8927
58	9002
58	9121
58	9173
58	9248
58	9574
58	9608
58	9801
59	154
59	766
59	2028
59	5886
59	6181
59	7039
59	8140
59	8629
59	8720
59	9292
59	9334
59	9633
59	9665
60	3820
60	4621
60	5049
60	5560
60	5871
60	6005
60	6039
60	7489
60	8725
60	9098
60	9318
60	9619
60	9879
61	2627
61	3693
61	3893
61	4308
61	4900
61	7056
61	8104
61	8122
61	9369
61	9446
61	9842
61	9859
61	9931
62	449
62	2606
62	4891
62	6196
62	7176
62	8098
62	9002
62	9188
62	9323
62	9348
62	9526
62	9848
62	9914
63	1974
63	4034
63	4221
63	4391
63	4655
63	5177
63	5944
63	5953
63	5969
63	6769
63	6849
63	7932
63	9954
64	1608
64	2113
64	2199
64	2294
64	3543
64	3711
64	5222
64	5678
64	7416
64	7748
64	8702
64	8786
64	9419
65	203
65	2120
65	5193
65	6541
65	7416
65	7587
65	7910
65	8206
65	8256
65	9141
65	9293
65	9763
65	9842
66	852
66	2774
66	3428
66	5030
66	6006
66	6628
66	7282
66	7318
66	7930
66	7934
66	8668
66	8986
66	9272
67	99
67	1791
67	2002
67	3447
67	5510
67	5994
67	6575
67	7785
67	8341
67	9328
67	9455
67	9934
67	9981
68	1372
68	2017
68	2044
68	4764
68	5994
68	6882
68	7349
68	7999
68	8060
68	8792
68	9455
68	9551
68	9774
69	1091
69	2467
69	3386
69	4968
69	4992
69	5439
69	5924
69	7547
69	7807
69	9073
69	9480
69	9773
69	9891
70	1553
70	2527
70	2765
70	2937
70	4451
70	5509
70	5695
70	6393
70	7058
70	8567
70	9039
70	9712
70	9839
71	990
71	994
71	3565
71	4943
71	5389
71	5659
71	7467
71	7754
71	7905
71	8372
71	8397
71	9102
71	9391
72	2021
72	2090
72	4129
72	5241
72	6437
72	7661
72	8511
72	8643
72	9070
72	9406
72	9832
72	9840
72	9991
73	121
73	1287
73	1953
73	3860
73	4851
73	5750
73	7106
73	7706
73	7765
73	8342
73	9234
73	9366
73	9811
74	1384
74	2634
74	5276
74	6065
74	6567
74	6964
74	7367
74	7703
74	8603
74	8919
74	9102
74	9339
74	9847
75	254
75	983
75	1416
75	4457
75	5156
75	6654
75	6986
75	8184
75	8998
75	9339
75	9431
75	9882
75	9975
76	1056
76	1423
76	3695
76	6141
76	6728
76	7116
76	7816
76	8442
76	8885
76	9326
76	9830
76	9908
76	9930
77	135
77	1705
77	1807
77	6358
77	6491
77	6497
77	6705
77	6876
77	7311
77	7374
77	8554
77	8985
77	9345
78	2011
78	3193
78	3659
78	3881
78	5454
78	6596
78	6624
78	6999
78	7657
78	7710
78	8493
78	8766
78	9138
79	146
79	513
79	1452
79	4000
79	5793
79	6657
79	8293
79	8460
79	8672
79	9582
79	9714
79	9829
79	9880
80	1207
80	1846
80	2914
80	4662
80	6409
80	6807
80	6945
80	7186
80	8860
80	9208
80	9215
80	9489
80	9491
81	1113
81	2519
81	5326
81	5543
81	6161
81	7628
81	7936
81	7999
81	8025
81	8076
81	8847
81	9094
81	9559
82	969
82	1978
82	4203
82	5478
82	6248
82	7289
82	8048
82	8271
82	8343
82	8806
82	8808
82	8963
82	9423
83	1952
83	2305
83	2696
83	4334
83	4814
83	7141
83	7952
83	8010
83	8163
83	8342
83	8436
83	8711
83	9624
84	102
84	404
84	2138
84	4174
84	5197
84	7198
84	7464
84	7491
84	8487
84	8831
84	8842
84	9018
84	9964
85	6
85	2092
85	4748
85	5481
85	6194
85	7012
85	7028
85	7053
85	7564
85	8872
85	8882
85	9186
85	9293
86	1325
86	2181
86	2532
86	4983
86	5186
86	6031
86	6353
86	8102
86	8249
86	8300
86	8763
86	9424
86	9885
87	638
87	1263
87	2044
87	2791
87	3522
87	6031
87	6392
87	7435
87	7471
87	8729
87	9670
87	9699
87	9921
88	57
88	1621
88	2454
88	4472
88	5216
88	5232
88	5513
88	5646
88	8248
88	8532
88	8617
88	8837
88	9968
89	1488
89	2584
89	2647
89	3935
89	4767
89	5708
89	6722
89	7357
89	8187
89	9580
89	9729
89	9846
89	9886
90	840
90	1036
90	4200
90	7987
90	8344
90	8525
90	8564
90	8568
90	9055
90	9128
90	9514
90	9542
90	9825
91	965
91	4286
91	4473
91	4484
91	4723
91	4885
91	5426
91	5741
91	7007
91	7646
91	9323
91	9573
91	9832
92	1831
92	3541
92	6095
92	7063
92	7326
92	8111
92	8497
92	8911
92	9066
92	9107
92	9605
92	9679
92	9868
93	1326
93	2199
93	2349
93	3117
93	3816
93	3989
93	4611
93	7632
93	8215
93	8557
93	8956
93	9633
93	9902
94	1163
94	1239
94	4747
94	6252
94	6304
94	6535
94	6944
94	8262
94	8628
94	9426
94	9521
94	9847
94	9906
95	793
95	2734
95	3192
95	6772
95	7139
95	8043
95	8198
95	8335
95	8775
95	9224
95	9673
95	9675
95	9948
96	3025
96	4348
96	4423
96	4783
96	7707
96	7997
96	8319
96	9013
96	9037
96	9185
96	9566
96	9605
96	9623
97	222
97	779
97	3266
97	3599
97	4355
97	6598
97	6680
97	7252
97	7726
97	8089
97	9181
97	9291
97	9853
98	2431
98	2719
98	5041
98	5443
98	5703
98	9232
98	9413
98	9476
98	9502
98	9584
98	9593
98	9810
98	9864
99	67
99	3654
99	5850
99	6294
99	6900
99	7057
99	7292
99	7869
99	8850
99	8992
99	9148
99	9258
99	9860
100	2315
100	3117
100	6076
100	6256
100	6449
100	6599
100	8085
100	8725
100	8973
100	9528
100	9591
100	9670
100	9983
101	370
101	1462
101	2614
101	3557
101	3898
101	7508
101	7705
101	7759
101	7935
101	8319
101	9022
101	9574
101	9684
102	84
102	3173
102	5316
102	5587
102	6896
102	8801
102	8981
102	9316
102	9504
102	9799
102	9812
102	9976
102	9999
103	2337
103	3153
103	6068
103	6142
103	7931
103	8149
103	8294
103	8628
103	9615
103	9627
103	9682
103	9745
103	9955
104	1589
104	2198
104	2743
104	3533
104	5979
104	6840
104	7691
104	7912
104	8444
104	8705
104	9371
104	9688
104	9994
105	326
105	673
105	3605
105	5598
105	5708
105	6337
105	6664
105	7830
105	8048
105	8534
105	8814
105	8818
105	9853
106	620
106	3699
106	3959
106	6708
106	7452
106	8067
106	8326
106	8449
106	8473
106	8847
106	9208
106	9257
106	9971
107	192
107	4100
107	4649
107	4931
107	5141
107	6719
107	7271
107	7992
107	8318
107	8363
107	8869
107	9365
107	9460
108	399
108	423
108	998
108	2091
108	2301
108	6192
108	7032
108	7751
108	8954
108	9277
108	9483
108	9672
108	9795
109	266
109	4080
109	4801
109	5303
109	5470
109	5745
109	5817
109	6212
109	6533
109	7935
109	8663
109	9570
109	9664
110	1241
110	2363
110	2867
110	4787
110	5337
110	6759
110	8552
110	8768
110	8822
110	9487
110	9690
110	9785
110	9867
111	299
111	442
111	2053
111	4142
111	4327
111	4567
111	7113
111	7843
111	8277
111	8843
111	9246
111	9336
111	9886
112	890
112	1523
112	3275
112	3407
112	3560
112	3734
112	7433
112	7491
112	8126
112	8673
112	9079
112	9177
112	9195
113	560
