1	597
1	1029
1	3571
1	3925
1	4228
1	4278
2	404
2	1841
2	2747
2	3284
2	4471
2	4508
3	2132
3	3394
3	3608
3	4799
3	4952
3	4977
4	3241
4	3476
4	3525
4	4291
4	4416
4	4856
5	1175
5	3085
5	3539
5	3995
5	4503
5	4742
6	2705
6	3146
6	3815
6	4238
6	4385
6	4847
7	1133
7	1935
7	3315
7	3729
7	3786
7	4646
8	345
8	892
8	1713
8	1840
8	4705
8	4878
9	227
9	548
9	3644
9	4256
9	4665
9	4832
10	696
10	1185
10	3408
10	4063
10	4149
10	4244
11	1083
11	3017
11	3252
11	3685
11	4230
11	4914
12	677
12	2906
12	3698
12	3962
12	4254
12	4644
13	961
13	1749
13	2832
13	4098
13	4131
13	4543
14	132
14	3699
14	3989
14	4355
14	4814
14	4844
15	1764
15	3366
15	3793
15	4451
15	4783
15	4792
16	474
16	515
16	2888
16	3450
16	3731
16	3747
17	2796
17	4423
17	4559
17	4563
17	4651
17	4940
18	927
18	4190
18	4632
18	4766
18	4809
18	4842
19	386
19	2275
19	3719
19	4785
19	4836
19	4934
20	3017
20	3102
20	3662
20	3685
20	4230
20	4586
21	949
21	2739
21	3853
21	3944
21	4411
21	4979
22	2660
22	3310
22	3653
22	4116
22	4842
22	4930
23	738
23	1229
23	1526
23	3442
23	3459
23	3500
24	1101
24	2048
24	2203
24	4086
24	4408
24	4728
25	2127
25	2473
25	3236
25	3571
25	4602
25	4836
26	959
26	1227
26	1256
26	2233
26	2359
26	4896
27	461
27	1512
27	3092
27	3957
27	4573
27	4856
28	1898
28	1961
28	1969
28	2529
28	2806
28	4268
29	696
29	2440
29	3511
29	4249
29	4572
29	4745
30	158
30	1644
30	2051
30	3158
30	3548
30	4517
31	1246
31	2120
31	4535
31	4575
31	4635
31	4851
32	1154
32	1433
32	1605
32	1805
32	3032
32	4939
33	1350
33	1417
33	2677
33	3066
33	3577
33	3638
34	173
34	2570
34	2653
34	3737
34	4433
34	4510
35	1479
35	2091
35	3183
35	3442
35	4681
35	4868
36	1941
36	3026
36	4086
36	4193
36	4291
36	4856
37	2442
37	3884
37	3987
37	4259
37	4787
37	4955
38	924
38	3646
38	4496
38	4763
38	4794
38	4909
39	1251
39	3043
39	3392
39	3753
39	4388
39	4811
40	451
40	701
40	2670
40	3935
40	4545
40	4953
41	1597
41	3336
41	3541
41	4147
41	4831
41	4857
42	1125
42	2235
42	2536
42	3920
42	4244
42	4453
43	1447
43	3281
43	3378
43	3586
43	4195
43	4580
44	1523
44	1752
44	1994
44	2009
44	4336
44	4806
45	771
45	2065
45	2945
45	3107
45	3903
45	4571
46	706
46	983
46	1210
46	1306
46	4566
46	4910
47	2597
47	2620
47	2701
47	2908
47	3072
47	4889
48	1245
48	2882
48	3049
48	4149
48	4452
48	4522
49	682
49	2803
49	4062
49	4211
49	4735
49	4924
50	263
50	1102
50	1819
50	2811
50	3814
50	4049
51	684
51	1294
51	3413
51	3615
51	3924
51	4423
52	103
52	2276
52	4268
52	4775
52	4790
52	4894
53	101
53	2267
53	3248
53	4058
53	4825
53	4918
54	188
54	316
54	2709
54	3684
54	4608
54	4851
55	277
55	2943
55	3546
55	3976
55	4093
55	4307
56	451
56	1782
56	2240
56	2780
56	2875
56	3791
57	1357
57	3975
57	4169
57	4443
57	4521
57	4660
58	1235
58	3308
58	3460
58	3843
58	4285
58	4435
59	205
59	1757
59	2341
59	2989
59	3160
59	3962
60	1320
60	2912
60	3420
60	3592
60	4517
60	4781
61	963
61	2137
61	2563
61	3142
61	3572
61	4022
62	1564
62	1803
62	3525
62	3542
62	3882
62	4410
63	919
63	2339
63	2646
63	4041
63	4438
63	4923
64	337
64	2220
64	3858
64	4413
64	4676
64	4934
65	1993
65	2115
65	3894
65	3957
65	4263
65	4309
66	2116
66	2645
66	3841
66	4374
66	4617
66	4781
67	746
67	1142
67	1173
67	3591
67	4088
67	4943
68	1521
68	2282
68	2785
68	3085
68	3359
68	4742
69	2885
69	3472
69	3753
69	3886
69	4298
69	4771
70	562
70	1206
70	1774
70	2241
70	3628
70	4870
71	171
71	292
71	1102
71	2043
71	3228
71	3364
72	1979
72	2401
72	3679
72	4023
72	4477
72	4594
73	2660
73	2760
73	3204
73	3809
73	4461
73	4516
74	318
74	1414
74	1802
74	3095
74	3344
74	3402
75	336
75	1155
75	2335
75	4132
75	4375
75	4995
76	2380
76	4055
76	4132
76	4338
76	4652
76	4687
77	1818
77	1852
77	2766
77	3552
77	4361
77	4587
78	1044
78	2704
78	2710
78	3447
78	3513
78	4109
79	2503
79	4485
79	4539
79	4607
79	4721
79	4836
80	342
80	1224
80	1281
80	3935
80	4262
80	4398
81	2223
81	2544
81	3139
81	3476
81	4267
81	4452
82	1948
82	2720
82	3469
82	4042
82	4683
82	4685
83	836
83	1349
83	1968
83	3125
83	3231
83	3716
84	648
84	3220
84	3712
84	3985
84	4243
84	4715
85	2037
85	2737
85	3141
85	3720
85	4532
85	4903
86	673
86	925
86	1855
86	3937
86	3993
86	4607
87	1182
87	1298
87	2314
87	3061
87	3426
87	4458
88	136
88	480
88	1435
88	1797
88	2175
88	4308
89	209
89	4366
89	4437
89	4670
89	4781
89	4875
90	733
90	2616
90	4105
90	4127
90	4467
90	4837
91	1969
91	2111
91	3774
91	4047
91	4187
91	4832
92	3580
92	4303
92	4578
92	4927
92	4941
92	4954
93	767
93	853
93	1992
93	3667
93	4327
93	4375
94	654
94	2146
94	2789
94	4111
94	4655
94	4778
95	1396
95	2432
95	2928
95	3480
95	3721
95	3860
96	642
96	1200
96	2474
96	2544
96	2688
96	3390
97	546
97	706
