1	1269
1	1931
1	3210
1	5151
1	6116
1	6998
1	8248
1	8567
1	8839
1	8993
1	9059
1	9367
1	9471
2	156
2	1385
2	2115
2	3676
2	6160
2	6867
2	7362
2	7581
2	7924
2	9046
2	9130
2	9457
2	9677
3	66
3	272
3	2081
3	2619
3	3586
3	4121
3	6866
3	8259
3	8476
3	9398
3	9818
3	9842
3	9920
4	107
4	342
4	749
4	1299
4	2657
4	3788
4	5158
4	7928
4	8018
4	8678
4	9013
4	9755
4	9807
5	181
5	567
5	1374
5	1621
5	2711
5	7378
5	8023
5	8425
5	8555
5	8566
5	9323
5	9723
5	9799
6	2581
6	4388
6	5326
6	5531
6	5836
6	6204
6	8376
6	8488
6	8859
6	9428
6	9493
6	9771
6	9988
7	392
7	1345
7	3259
7	3391
7	3682
7	5286
7	5442
7	5960
7	8362
7	8459
7	8629
7	9724
7	9954
8	2814
8	4245
8	4367
8	6230
8	7434
8	7459
8	7756
8	7761
8	9018
8	9449
8	9458
8	9683
8	9714
9	3626
9	4343
9	5251
9	5492
9	6286
9	7298
9	7464
9	8370
9	8945
9	9530
9	9582
9	9660
9	9993
10	3938
10	6908
10	7509
10	7734
10	8633
10	9157
10	9533
10	9602
10	9639
10	9669
10	9891
10	9906
10	9995
11	1373
11	1935
11	2390
11	4284
11	4949
11	5874
11	6803
11	7130
11	7931
11	8903
11	9139
11	9543
11	9848
12	430
12	3113
12	5223
12	5265
12	5287
12	5505
12	6136
12	7729
12	8972
12	9208
12	9265
12	9514
12	9975
13	1083
13	1280
13	1936
13	4892
13	4913
13	4967
13	5190
13	5835
13	7683
13	9013
13	9450
13	9601
13	9820
14	3018
14	3656
14	4075
14	4294
14	5403
14	7655
14	7765
14	8655
14	9303
14	9510
14	9580
14	9632
14	9894
15	1443
15	3963
15	4991
15	5451
15	5520
15	6632
15	7075
15	7155
15	7357
15	7954
15	8891
15	9767
15	9923
16	297
16	765
16	945
16	1358
16	2916
16	3771
16	4437
16	4527
16	5115
16	6223
16	7523
16	7624
16	8159
17	515
17	3529
17	3536
17	5689
17	7436
17	8731
17	9038
17	9228
17	9623
17	9627
17	9795
17	9825
17	9935
18	1010
18	1090
18	3140
18	6017
18	6760
18	7098
18	7184
18	7486
18	8255
18	8492
18	8862
18	8986
18	9295
19	429
19	478
19	1651
19	4379
19	5315
19	6260
19	7207
19	7794
19	8206
19	8456
19	8778
19	8834
19	9988
20	2480
20	2896
20	5136
20	5192
20	6161
20	6375
20	6943
20	7142
20	8841
20	9248
20	9296
20	9456
20	9624
21	3002
21	3366
21	4864
21	5016
21	7301
21	7601
21	8176
21	8518
21	8892
21	9174
21	9615
21	9685
21	9964
22	1218
22	1592
22	1627
22	3196
22	3341
22	4294
22	4906
22	5549
22	8584
22	8789
22	8992
22	9378
22	9559
23	282
23	2474
23	4213
23	4578
23	5602
23	6381
23	6414
23	7033
23	8438
23	8873
23	9541
23	9630
23	9983
24	445
24	2044
24	6319
24	6777
24	7225
24	7977
24	8019
24	8452
24	8841
24	9392
24	9447
24	9772
24	9948
25	52
25	3453
25	4011
25	4318
25	6474
25	7192
25	7276
25	8229
25	8580
25	8958
25	9237
25	9363
25	9998
26	2532
26	3568
26	5316
26	5378
26	5502
26	5734
26	5894
26	6207
26	7250
26	7760
26	8699
26	9136
26	9501
27	828
27	973
27	3750
27	5285
27	5695
27	6723
27	7375
27	7394
27	7515
27	8332
27	8656
27	9276
27	9725
28	1002
28	2148
28	2576
28	3248
28	3804
28	4368
28	6228
28	6283
28	6582
28	8054
28	9694
28	9704
28	9794
29	968
29	4587
29	5087
29	5281
29	5388
29	6726
29	7101
29	7495
29	9619
29	9648
29	9714
29	9764
29	9870
30	76
30	243
30	1249
30	1395
30	3197
30	3475
30	3502
30	5726
30	6868
30	7562
30	7747
30	9227
30	9335
31	4088
31	4609
31	6200
31	6651
31	6784
31	6902
31	7917
31	8604
31	8843
31	9262
31	9440
31	9628
31	9740
32	1101
32	1648
32	6679
32	8082
32	8928
32	9429
32	9608
32	9649
32	9650
32	9737
32	9753
32	9765
32	9892
33	326
33	1050
33	2535
33	2902
33	2949
33	4881
33	5382
33	6251
33	8463
33	8687
33	8870
33	9379
33	9424
34	1005
34	3614
34	5758
34	5795
34	5924
34	6855
34	7840
34	8451
34	9212
34	9532
34	9658
34	9659
34	9989
35	2119
35	2302
35	2943
35	5021
35	8229
35	8454
35	8767
35	9185
35	9309
35	9462
35	9525
35	9640
35	9832
36	698
36	4513
36	4772
36	5293
36	5934
36	6070
36	6496
36	6891
36	7049
36	7358
36	8380
36	8401
36	9301
37	1754
37	3754
37	5062
37	5245
37	6136
37	6946
37	7156
37	7962
37	7998
37	8589
37	9141
37	9591
37	9911
38	1548
38	3907
38	4428
38	7350
38	7703
38	8125
38	8600
38	8643
38	8896
38	8911
38	9866
38	9901
38	9925
39	565
39	1167
39	1452
39	5372
39	6606
39	7570
39	8377
39	8491
39	9205
39	9276
39	9366
39	9441
39	9944
40	2465
40	5012
40	7405
40	7422
40	7472
40	7516
40	8093
40	8515
40	9216
40	9602
40	9785
40	9843
40	9917
41	1633
41	2556
41	5075
41	5344
41	5634
41	7258
41	8008
41	8949
41	9010
41	9267
41	9273
41	9551
41	9574
42	1308
42	4313
42	4563
42	5289
42	6486
42	7010
42	7588
42	8016
42	9059
42	9142
42	9643
42	9702
42	9875
43	3131
43	4210
43	7065
43	7434
43	7466
43	7895
43	8210
43	8720
43	8769
43	8931
43	8998
43	9770
43	9927
44	583
44	1664
44	2906
44	3481
44	4843
44	5352
44	5584
