degree distribution (probability density function of the degree in logarithmic bins) 
12	0.275076
13	0.217563
14	0.200525
15	0.150357
16	0.130553
17	0.119371
18	0.0811774
19	0.0739649
20	0.0692774

degree distribution (degree-occurrences) 
12	0.173
13	0.144
14	0.147
15	0.116
16	0.106
17	0.102
18	0.073
19	0.07
20	0.069


--------------------------------------
community distribution (size-occurrences)
10	0.0555556
12	0.0555556
13	0.0833333
15	0.0277778
17	0.0555556
18	0.0277778
19	0.0555556
20	0.0277778
22	0.0277778
24	0.0277778
25	0.0277778
26	0.0277778
27	0.0277778
28	0.0277778
30	0.0277778
31	0.0277778
33	0.0277778
36	0.0555556
37	0.0277778
38	0.0277778
39	0.0277778
41	0.0277778
42	0.0277778
44	0.0277778
46	0.0833333
47	0.0277778
48	0.0277778


--------------------------------------
mixing parameter
0.583333	0.002
0.6	0.001
0.612536	0.003
0.625	0.002
0.644058	0.049
0.65	0.001
0.666667	0.19
0.686369	0.128
0.695032	0.192
0.710612	0.199
0.722222	0.04
0.734403	0.082
0.75	0.089
0.764706	0.001
0.769231	0.018
0.789474	0.001
0.839744	0.002

--------------------------------------
